date,venue_link,venue_name,match_url,match_id
"Sep 4, 2021",/cricket-grounds/moara-vlasiei-cricket-ground-1197827,Ilfov County,/series/continental-cup-2021-1275261/bulgaria-vs-czech-republic-5th-place-play-off-1275273/full-scorecard,1253
"Sep 3, 2021",/cricket-grounds/moara-vlasiei-cricket-ground-1197827,Ilfov County,/series/continental-cup-2021-1275261/romania-vs-hungary-6th-match-group-b-1275272/full-scorecard,1252
"Sep 3, 2021",/cricket-grounds/moara-vlasiei-cricket-ground-1197827,Ilfov County,/series/continental-cup-2021-1275261/bulgaria-vs-malta-5th-match-group-a-1275271/full-scorecard,1250
"Sep 3, 2021",/cricket-grounds/moara-vlasiei-cricket-ground-1197827,Ilfov County,/series/continental-cup-2021-1275261/romania-vs-czech-republic-4th-match-group-b-1275268/full-scorecard,1249
"Sep 2, 2021",/cricket-grounds/moara-vlasiei-cricket-ground-1197827,Ilfov County,/series/continental-cup-2021-1275261/luxembourg-vs-malta-3rd-match-group-a-1275267/full-scorecard,1247
"Sep 2, 2021",/cricket-grounds/moara-vlasiei-cricket-ground-1197827,Ilfov County,/series/continental-cup-2021-1275261/czech-republic-vs-hungary-2nd-match-group-b-1275270/full-scorecard,1246
"Sep 2, 2021",/cricket-grounds/moara-vlasiei-cricket-ground-1197827,Ilfov County,/series/continental-cup-2021-1275261/bulgaria-vs-luxembourg-1st-match-group-a-1275269/full-scorecard,1245
"Aug 22, 2021",/cricket-grounds/santarem-cricket-ground-1272301,Albergaria,/series/portugal-t20-tri-series-2021-1272979/portugal-vs-malta-6th-match-1273140/full-scorecard,1240
"Aug 22, 2021",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/sweden-in-finland-2021-1272986/finland-vs-sweden-4th-t20i-1273149/full-scorecard,1239
"Aug 22, 2021",/cricket-grounds/santarem-cricket-ground-1272301,Albergaria,/series/portugal-t20-tri-series-2021-1272979/portugal-vs-gibraltar-5th-match-1273139/full-scorecard,1238
"Aug 22, 2021",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/sweden-in-finland-2021-1272986/finland-vs-sweden-3rd-t20i-1273148/full-scorecard,1237
"Aug 21, 2021",/cricket-grounds/santarem-cricket-ground-1272301,Albergaria,/series/portugal-t20-tri-series-2021-1272979/gibraltar-vs-malta-4th-match-1273138/full-scorecard,1236
"Aug 21, 2021",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/sweden-in-finland-2021-1272986/finland-vs-sweden-2nd-t20i-1273147/full-scorecard,1235
"Aug 21, 2021",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/ghana-in-rwanda-2021-1272984/rwanda-vs-ghana-5th-t20i-1273145/full-scorecard,1234
"Aug 21, 2021",/cricket-grounds/santarem-cricket-ground-1272301,Albergaria,/series/portugal-t20-tri-series-2021-1272979/portugal-vs-gibraltar-3rd-match-1273137/full-scorecard,1233
"Aug 21, 2021",/cricket-grounds/kerava-national-cricket-ground-1195112,Kerava,/series/sweden-in-finland-2021-1272986/finland-vs-sweden-1st-t20i-1273146/full-scorecard,1232
"Aug 20, 2021",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/ghana-in-rwanda-2021-1272984/rwanda-vs-ghana-4th-t20i-1273144/full-scorecard,1231
"Aug 20, 2021",/cricket-grounds/santarem-cricket-ground-1272301,Albergaria,/series/portugal-t20-tri-series-2021-1272979/gibraltar-vs-malta-2nd-match-1273136/full-scorecard,1230
"Aug 20, 2021",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/ghana-in-rwanda-2021-1272984/rwanda-vs-ghana-3rd-t20i-1273143/full-scorecard,1229
"Aug 19, 2021",/cricket-grounds/santarem-cricket-ground-1272301,Albergaria,/series/portugal-t20-tri-series-2021-1272979/portugal-vs-malta-1st-match-1273135/full-scorecard,1228
"Aug 18, 2021",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/ghana-in-rwanda-2021-1272984/rwanda-vs-ghana-2nd-t20i-1273142/full-scorecard,1227
"Aug 18, 2021",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/ghana-in-rwanda-2021-1272984/rwanda-vs-ghana-1st-t20i-1273141/full-scorecard,1226
"Aug 15, 2021",/cricket-grounds/svanholm-park-brondby-209731,Brondby,/series/sweden-in-denmark-2021-1272974/denmark-vs-sweden-3rd-t20i-1273134/full-scorecard,1225
"Aug 14, 2021",/cricket-grounds/svanholm-park-brondby-209731,Brondby,/series/sweden-in-denmark-2021-1272974/denmark-vs-sweden-2nd-t20i-1273133/full-scorecard,1224
"Aug 14, 2021",/cricket-grounds/svanholm-park-brondby-209731,Brondby,/series/sweden-in-denmark-2021-1272974/denmark-vs-sweden-1st-t20i-1273132/full-scorecard,1223
"Aug 8, 2021",/cricket-grounds/bayer-uerdingen-cricket-ground-krefeld-1268729,Krefeld,/series/germany-t20-tri-series-2021-1271442/germany-vs-norway-final-1271451/full-scorecard,1221
"Aug 8, 2021",/cricket-grounds/bayer-uerdingen-cricket-ground-krefeld-1268729,Krefeld,/series/germany-t20-tri-series-2021-1271442/germany-vs-norway-6th-match-1271450/full-scorecard,1220
"Aug 7, 2021",/cricket-grounds/bayer-uerdingen-cricket-ground-krefeld-1268729,Krefeld,/series/germany-t20-tri-series-2021-1271442/france-vs-norway-5th-match-1271449/full-scorecard,1219
"Aug 7, 2021",/cricket-grounds/bayer-uerdingen-cricket-ground-krefeld-1268729,Krefeld,/series/germany-t20-tri-series-2021-1271442/germany-vs-france-4th-match-1271448/full-scorecard,1217
"Aug 6, 2021",/cricket-grounds/bayer-uerdingen-cricket-ground-krefeld-1268729,Krefeld,/series/germany-t20-tri-series-2021-1271442/germany-vs-france-3rd-match-1271447/full-scorecard,1215
"Aug 5, 2021",/cricket-grounds/bayer-uerdingen-cricket-ground-krefeld-1268729,Krefeld,/series/germany-t20-tri-series-2021-1271442/france-vs-norway-2nd-match-1271446/full-scorecard,1214
"Aug 5, 2021",/cricket-grounds/bayer-uerdingen-cricket-ground-krefeld-1268729,Krefeld,/series/germany-t20-tri-series-2021-1271442/germany-vs-norway-1st-match-1271445/full-scorecard,1213
"Jul 25, 2021",/cricket-grounds/royal-brussels-cricket-club-ground-waterloo-418531,Waterloo,/series/austria-in-belgium-2021-1269834/belgium-vs-austria-3rd-t20i-1269838/full-scorecard,1202
"Jul 24, 2021",/cricket-grounds/royal-brussels-cricket-club-ground-waterloo-418531,Waterloo,/series/austria-in-belgium-2021-1269834/belgium-vs-austria-2nd-t20i-1269837/full-scorecard,1200
"Jul 24, 2021",/cricket-grounds/royal-brussels-cricket-club-ground-waterloo-418531,Waterloo,/series/austria-in-belgium-2021-1269834/belgium-vs-austria-1st-t20i-1269836/full-scorecard,1199
"Jul 10, 2021",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/belgium-in-malta-2021-1268186/malta-vs-belgium-5th-t20i-1268192/full-scorecard,1187
"Jul 10, 2021",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/belgium-in-malta-2021-1268186/malta-vs-belgium-4th-t20i-1268191/full-scorecard,1186
"Jul 9, 2021",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/belgium-in-malta-2021-1268186/malta-vs-belgium-3rd-t20i-1268190/full-scorecard,1184
"Jul 8, 2021",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/belgium-in-malta-2021-1268186/malta-vs-belgium-2nd-t20i-1268189/full-scorecard,1183
"Jul 8, 2021",/cricket-grounds/marsa-sports-club-59611,Marsa,/series/belgium-in-malta-2021-1268186/malta-vs-belgium-1st-t20i-1268188/full-scorecard,1182
"Jun 27, 2021",/cricket-grounds/national-sports-academy-sofia-1232767,Sofia,/series/sofia-twenty20-2021-1267300/bulgaria-vs-romania-final-1267312/full-scorecard,1177
"Jun 26, 2021",/cricket-grounds/national-sports-academy-sofia-1232767,Sofia,/series/sofia-twenty20-2021-1267300/bulgaria-vs-greece-2nd-semi-final-1267311/full-scorecard,1175
"Jun 26, 2021",/cricket-grounds/national-sports-academy-sofia-1232767,Sofia,/series/sofia-twenty20-2021-1267300/romania-vs-serbia-1st-semi-final-1267310/full-scorecard,1173
"Jun 26, 2021",/cricket-grounds/national-sports-academy-sofia-1232767,Sofia,/series/sofia-twenty20-2021-1267300/bulgaria-vs-greece-6th-match-1267309/full-scorecard,1172
"Jun 25, 2021",/cricket-grounds/national-sports-academy-sofia-1232767,Sofia,/series/sofia-twenty20-2021-1267300/romania-vs-serbia-5th-match-1267308/full-scorecard,1171
"Jun 25, 2021",/cricket-grounds/national-sports-academy-sofia-1232767,Sofia,/series/sofia-twenty20-2021-1267300/bulgaria-vs-romania-4th-match-1267307/full-scorecard,1170
"Jun 25, 2021",/cricket-grounds/national-sports-academy-sofia-1232767,Sofia,/series/sofia-twenty20-2021-1267300/greece-vs-serbia-3rd-match-1267306/full-scorecard,1169
"Jun 24, 2021",/cricket-grounds/national-sports-academy-sofia-1232767,Sofia,/series/sofia-twenty20-2021-1267300/greece-vs-romania-2nd-match-1267304/full-scorecard,1167
"Jun 24, 2021",/cricket-grounds/national-sports-academy-sofia-1232767,Sofia,/series/sofia-twenty20-2021-1267300/bulgaria-vs-serbia-1st-match-1267305/full-scorecard,1166
"May 23, 2021",/cricket-grounds/scott-page-field-vinor-1230852,Vinor,/series/central-europe-cup-2021-1263705/czech-republic-vs-austria-6th-match-1263713/full-scorecard,1164
"May 23, 2021",/cricket-grounds/scott-page-field-vinor-1230852,Vinor,/series/central-europe-cup-2021-1263705/austria-vs-luxembourg-5th-match-1263712/full-scorecard,1163
"May 22, 2021",/cricket-grounds/scott-page-field-vinor-1230852,Vinor,/series/central-europe-cup-2021-1263705/czech-republic-vs-luxembourg-4th-match-1263711/full-scorecard,1162
"May 22, 2021",/cricket-grounds/scott-page-field-vinor-1230852,Vinor,/series/central-europe-cup-2021-1263705/czech-republic-vs-austria-3rd-match-1263710/full-scorecard,1161
"May 21, 2021",/cricket-grounds/scott-page-field-vinor-1230852,Vinor,/series/central-europe-cup-2021-1263705/austria-vs-luxembourg-2nd-match-1263709/full-scorecard,1160
"May 21, 2021",/cricket-grounds/scott-page-field-vinor-1230852,Vinor,/series/central-europe-cup-2021-1263705/czech-republic-vs-luxembourg-1st-match-1263708/full-scorecard,1159
"Oct 18, 2020",/cricket-grounds/moara-vlasiei-cricket-ground-1197827,Ilfov County,/series/balkan-cup-2020-21-1235828/romania-vs-bulgaria-4th-t20i-1235832/full-scorecard,1104
"Oct 17, 2020",/cricket-grounds/moara-vlasiei-cricket-ground-1197827,Ilfov County,/series/balkan-cup-2020-21-1235828/romania-vs-bulgaria-3rd-t20i-1235831/full-scorecard,1103
"Oct 17, 2020",/cricket-grounds/moara-vlasiei-cricket-ground-1197827,Ilfov County,/series/balkan-cup-2020-21-1235828/romania-vs-bulgaria-2nd-t20i-1235830/full-scorecard,1102
"Oct 16, 2020",/cricket-grounds/moara-vlasiei-cricket-ground-1197827,Ilfov County,/series/balkan-cup-2020-21-1235828/romania-vs-bulgaria-1st-t20i-1235829/full-scorecard,1101
"Sep 24, 2020",/cricket-grounds/national-sports-academy-sofia-1232767,Sofia,/series/bulgaria-v-malta-2020-1233061/bulgaria-vs-malta-3rd-t20i-1233066/full-scorecard,1100
"Sep 23, 2020",/cricket-grounds/national-sports-academy-sofia-1232767,Sofia,/series/bulgaria-v-malta-2020-1233061/bulgaria-vs-malta-2nd-t20i-1233065/full-scorecard,1099
"Sep 23, 2020",/cricket-grounds/national-sports-academy-sofia-1232767,Sofia,/series/bulgaria-v-malta-2020-1233061/bulgaria-vs-malta-1st-t20i-1233064/full-scorecard,1098
"Aug 30, 2020",/cricket-grounds/pierre-werner-cricket-ground-walferdange-1226630,Walferdange,/series/luxembourg-twenty20-tri-series-2020-1229797/luxembourg-vs-belgium-6th-match-1229823/full-scorecard,1092
"Aug 30, 2020",/cricket-grounds/pierre-werner-cricket-ground-walferdange-1226630,Walferdange,/series/luxembourg-twenty20-tri-series-2020-1229797/belgium-vs-czech-republic-5th-match-1229822/full-scorecard,1091
"Aug 29, 2020",/cricket-grounds/pierre-werner-cricket-ground-walferdange-1226630,Walferdange,/series/luxembourg-twenty20-tri-series-2020-1229797/belgium-vs-czech-republic-4th-match-1229821/full-scorecard,1090
"Aug 29, 2020",/cricket-grounds/pierre-werner-cricket-ground-walferdange-1226630,Walferdange,/series/luxembourg-twenty20-tri-series-2020-1229797/luxembourg-vs-belgium-3rd-match-1229820/full-scorecard,1089
"Aug 29, 2020",/cricket-grounds/pierre-werner-cricket-ground-walferdange-1226630,Walferdange,/series/luxembourg-twenty20-tri-series-2020-1229797/luxembourg-vs-czech-republic-2nd-match-1229819/full-scorecard,1088
"Aug 28, 2020",/cricket-grounds/pierre-werner-cricket-ground-walferdange-1226630,Walferdange,/series/luxembourg-twenty20-tri-series-2020-1229797/luxembourg-vs-czech-republic-1st-match-1229818/full-scorecard,1086
"Aug 21, 2020",/cricket-grounds/college-field-st-peter-port-366603,St Peter Port,/series/isle-of-man-v-guernsey-2020-1229800/guernsey-vs-isle-of-man-only-t20i-1229824/full-scorecard,1085
"Mar 8, 2020",/cricket-grounds/desert-springs-cricket-ground-1207080,Almeria,/series/germany-tour-of-spain-2019-20-1207076/spain-vs-germany-2nd-t20i-1207082/full-scorecard,1081
"Mar 8, 2020",/cricket-grounds/desert-springs-cricket-ground-1207080,Almeria,/series/germany-tour-of-spain-2019-20-1207076/spain-vs-germany-1st-t20i-1207081/full-scorecard,1080
"Mar 6, 2020",/cricket-grounds/terdthai-cricket-ground-bangkok-491951,Bangkok,/series/acc-eastern-region-t20-2019-20-1217732/hong-kong-vs-malaysia-10th-match-1217747/full-scorecard,1076
"Mar 4, 2020",/cricket-grounds/terdthai-cricket-ground-bangkok-491951,Bangkok,/series/acc-eastern-region-t20-2019-20-1217732/hong-kong-vs-singapore-8th-match-1217745/full-scorecard,1074
"Mar 3, 2020",/cricket-grounds/terdthai-cricket-ground-bangkok-491951,Bangkok,/series/acc-eastern-region-t20-2019-20-1217732/thailand-vs-hong-kong-6th-match-1217743/full-scorecard,1072
"Mar 3, 2020",/cricket-grounds/terdthai-cricket-ground-bangkok-491951,Bangkok,/series/acc-eastern-region-t20-2019-20-1217732/malaysia-vs-singapore-5th-match-1217742/full-scorecard,1071
"Mar 1, 2020",/cricket-grounds/terdthai-cricket-ground-bangkok-491951,Bangkok,/series/acc-eastern-region-t20-2019-20-1217732/thailand-vs-malaysia-4th-match-1217741/full-scorecard,1070
"Feb 29, 2020",/cricket-grounds/terdthai-cricket-ground-bangkok-491951,Bangkok,/series/acc-eastern-region-t20-2019-20-1217732/thailand-vs-singapore-1st-match-1217738/full-scorecard,1067
"Feb 27, 2020",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/acc-western-region-t20-2019-20-1215141/kuwait-vs-united-arab-emirates-final-1215165/full-scorecard,1066
"Feb 26, 2020",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/acc-western-region-t20-2019-20-1215141/bahrain-vs-kuwait-1st-semi-final-1215163/full-scorecard,1063
"Feb 26, 2020",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-2-1162812,Al Amerat,/series/acc-western-region-t20-2019-20-1215141/qatar-vs-united-arab-emirates-2nd-semi-final-1215164/full-scorecard,1064
"Feb 26, 2020",/cricket-grounds/kinrara-academy-oval-kuala-lumpur-256592,Kuala Lumpur,/series/hong-kong-in-malaysia-2019-20-1215131/malaysia-vs-hong-kong-5th-t20i-1215140/full-scorecard,1062
"Feb 25, 2020",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/acc-western-region-t20-2019-20-1215141/bahrain-vs-qatar-11th-match-group-a-1215161/full-scorecard,1060
"Feb 25, 2020",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-2-1162812,Al Amerat,/series/acc-western-region-t20-2019-20-1215141/iran-vs-kuwait-12th-match-group-b-1215162/full-scorecard,1061
"Feb 25, 2020",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-2-1162812,Al Amerat,/series/acc-western-region-t20-2019-20-1215141/saudi-arabia-vs-united-arab-emirates-10th-match-group-b-1215160/full-scorecard,1059
"Feb 24, 2020",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-2-1162812,Al Amerat,/series/acc-western-region-t20-2019-20-1215141/bahrain-vs-maldives-7th-match-group-a-1215158/full-scorecard,1056
"Feb 24, 2020",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/acc-western-region-t20-2019-20-1215141/kuwait-vs-united-arab-emirates-8th-match-group-b-1215157/full-scorecard,1057
"Feb 24, 2020",/cricket-grounds/kinrara-academy-oval-kuala-lumpur-256592,Kuala Lumpur,/series/hong-kong-in-malaysia-2019-20-1215131/malaysia-vs-hong-kong-4th-t20i-1215139/full-scorecard,1055
"Feb 24, 2020",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/acc-western-region-t20-2019-20-1215141/iran-vs-saudi-arabia-5th-match-group-b-1215155/full-scorecard,1053
"Feb 23, 2020",/cricket-grounds/kinrara-academy-oval-kuala-lumpur-256592,Kuala Lumpur,/series/hong-kong-in-malaysia-2019-20-1215131/malaysia-vs-hong-kong-3rd-t20i-1215138/full-scorecard,1051
"Feb 23, 2020",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-2-1162812,Al Amerat,/series/acc-western-region-t20-2019-20-1215141/kuwait-vs-saudi-arabia-3rd-match-group-b-1215154/full-scorecard,1049
"Feb 23, 2020",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-2-1162812,Al Amerat,/series/acc-western-region-t20-2019-20-1215141/iran-vs-united-arab-emirates-1st-match-group-b-1215152/full-scorecard,1047
"Feb 23, 2020",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/acc-western-region-t20-2019-20-1215141/maldives-vs-qatar-2nd-match-group-a-1215151/full-scorecard,1048
"Feb 21, 2020",/cricket-grounds/kinrara-academy-oval-kuala-lumpur-256592,Kuala Lumpur,/series/hong-kong-in-malaysia-2019-20-1215131/malaysia-vs-hong-kong-2nd-t20i-1215137/full-scorecard,1045
"Feb 20, 2020",/cricket-grounds/kinrara-academy-oval-kuala-lumpur-256592,Kuala Lumpur,/series/hong-kong-in-malaysia-2019-20-1215131/malaysia-vs-hong-kong-1st-t20i-1215136/full-scorecard,1044
"Dec 7, 2019",/cricket-grounds/tribhuvan-university-international-cricket-ground-kirtipur-59566,Kirtipur,/series/sag-men-s-cricket-2019-20-1208598/bhutan-vs-maldives-9th-match-1208612/full-scorecard,1021
"Nov 10, 2019",/cricket-grounds/saint-andrews-international-high-school-blantyre-1205147,Blantyre,/series/mozambique-in-malawi-2019-20-1205255/malawi-vs-mozambique-7th-t20i-1205266/full-scorecard,1013
"Nov 9, 2019",/cricket-grounds/indian-sports-club-blantyre-1205153,Blantyre,/series/mozambique-in-malawi-2019-20-1205255/malawi-vs-mozambique-6th-t20i-1205265/full-scorecard,1011
"Nov 9, 2019",/cricket-grounds/indian-sports-club-blantyre-1205153,Blantyre,/series/mozambique-in-malawi-2019-20-1205255/malawi-vs-mozambique-5th-t20i-1205264/full-scorecard,1010
"Nov 7, 2019",/cricket-grounds/lilongwe-golf-club-lilongwe-1205146,Lilongwe,/series/mozambique-in-malawi-2019-20-1205255/malawi-vs-mozambique-4th-t20i-1205263/full-scorecard,1006
"Nov 7, 2019",/cricket-grounds/lilongwe-golf-club-lilongwe-1205146,Lilongwe,/series/mozambique-in-malawi-2019-20-1205255/malawi-vs-mozambique-3rd-t20i-1205262/full-scorecard,1005
"Nov 6, 2019",/cricket-grounds/lilongwe-golf-club-lilongwe-1205146,Lilongwe,/series/mozambique-in-malawi-2019-20-1205255/malawi-vs-mozambique-2nd-t20i-1205261/full-scorecard,1004
"Nov 6, 2019",/cricket-grounds/lilongwe-golf-club-lilongwe-1205146,Lilongwe,/series/mozambique-in-malawi-2019-20-1205255/malawi-vs-mozambique-1st-t20i-1205260/full-scorecard,1003
"Oct 27, 2019",/cricket-grounds/la-manga-club-bottom-ground-568785,Cartagena,/series/iberia-cup-2019-20-1201664/spain-vs-gibraltar-6th-match-1201673/full-scorecard,984
"Oct 27, 2019",/cricket-grounds/la-manga-club-bottom-ground-568785,Cartagena,/series/iberia-cup-2019-20-1201664/gibraltar-vs-portugal-5th-match-1201672/full-scorecard,981
"Oct 27, 2019",/cricket-grounds/tolerance-oval-abu-dhabi-584781,Tolerance Oval,/series/men-s-t20-wc-qualifier-2019-20-1199473/hong-kong-vs-nigeria-39th-match-group-b-1199537/full-scorecard,980
"Oct 26, 2019",/cricket-grounds/la-manga-club-bottom-ground-568785,Cartagena,/series/iberia-cup-2019-20-1201664/spain-vs-portugal-4th-match-1201671/full-scorecard,976
